Filename,Sentiment polarity,Stimulation and excitement,Joy,Sadness,Fear,Disgust,Anger,Surprise,Neutral,Anger,Anxiety,Craving,Emphatic pain,Fear,Horror,Joy,Relief,Sadness,Surprise,Human facial expression gesture,Inherent image property,Image background,Objects in image,Text in image,Emoji sticker,Halo effect
80c7f39f-da47-4451-8b3f-73f917209205.jpg,0.625,0.625,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0
e2eaa3e5-d8aa-42be-a8db-42e8f5ddf377.jpg,0.375,0.375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
c5b8a68f-9b68-4b6c-bdbf-462cfd721f32.jpg,0.0,0.375,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0
e89d2c81-9f7e-4878-b5f9-6cdbef53c6d8.jpg,0.25,0.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
e2e533bc-faa1-449b-a54a-d9e5043ba0dd.jpg,1.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
ddde5bb3-b327-47d6-8569-7a3c725f94a5.jpg,0.125,0.875,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
96bbf531-09ca-4115-9013-17ba5cd5984d.jpg,0.0,0.625,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0
bbead5fd-d1da-480f-b808-cf23acecd95d.jpg,1.0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
d2f317ce-b711-4356-96e5-e113daa030eb.jpg,0.25,0.25,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0
4e42b49f-d8c5-4f41-b013-762533da755a.jpg,0.0,0.625,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
c5f7f9fc-f65d-4ac7-b90d-2785c1252d30.jpg,0.25,1.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0c672256-afef-4da2-a35c-6eba782684e0.jpg,0.5,0.5,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0
f37137ce-cbda-458a-ba96-5f764dae236e.jpg,0.25,0.875,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0
64333bc3-d355-4d78-99de-adbfa8586b7e.jpg,0.0,1.0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
1cac496f-0f15-4114-8506-cdfa2dfb76fb.jpg,0.0,0.75,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
3849de0d-1c70-4efb-9122-f0815ead1fad.jpg,0.0,1.0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0
2ea550be-aa21-4eec-9d17-9aca1c1da380.jpg,0.0,0.75,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0
1c3f9cb8-3558-4f61-8a1c-f13ebf5f4080.jpg,0.375,0.625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0
e35815c2-f511-4d0e-a9df-4b5eb4abe1ec.jpg,0.125,0.5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
9078c810-4301-4717-aa94-21a8e4d11bf4.jpg,0.0,0.5,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0
878e5997-0a72-419f-8ee9-db446870f4d3.jpg,0.125,0.875,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0
b45319e6-72d4-4424-a76d-aaf35f315623.jpg,0.0,0.125,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
92218fcf-44c0-430d-bab9-7a5a95414bdd.jpg,0.875,0.5,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
6c11cb48-6efd-461b-82b9-2ffee7db91ba.jpg,0.375,0.625,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0
82de8a17-0fc6-4bc6-973e-534a02d51a31.jpg,0.5,0.0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0
7231b58b-18cc-4d73-8aa9-8a7445b4d7d9.jpg,1.0,1.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
47d4d7de-9d19-4ad8-8d8a-71a4722a48cb.jpg,0.375,0.625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
738c3fcf-cec4-4d9d-8e4e-957be772785c.jpg,0.0,0.5,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
ad2c3e05-6aa6-4ffc-a431-a03d2dbfcee3.jpg,0.0,0.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
5335bf46-6201-44bf-a67c-ba2501e70836.jpg,0.0,0.875,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0
b4a57169-ba63-482f-bd95-5a399c258af5.jpg,0.0,0.875,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0
7222783f-52d7-46c1-a2fc-23d565631c75.jpg,0.75,0.375,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
47861c4f-7033-49e6-a0dd-29660bd22d91.jpg,0.0,0.75,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0
0e5f9d5d-5f6d-4232-84d2-b365ef2184d8.jpg,0.0,0.75,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0
1195381e-b3d3-4ed1-8b1f-c3ba0750529b.jpg,0.5,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
86b4ce74-a70b-4597-99a7-40a1cce2303d.jpg,0.0,0.0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
301d6f35-e4c8-429e-bce5-a727cecac656.jpg,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
fb5e4c57-eba7-4ee2-aeed-336229d146ac.jpg,0.5,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
a4f6f155-f454-41c8-83a6-8a919eb6dbb9.jpg,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
fc96e578-ba5b-4433-a045-e15460d7ed5b.jpg,0.125,0.75,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
086dd1f4-839e-41bb-965e-9dea80270b32.jpg,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
a22e44a2-24bb-46c8-a1f2-605127ff399e.jpg,1.0,1.0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0
a1e4ac73-4c79-4b25-a794-df3eb6922125.jpg,0.25,0.625,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
09e7e051-ee0c-4214-997c-e76bf8271a72.jpg,0.875,0.25,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0
31c40e2b-7e7c-4f0b-a365-cee512b05756.jpg,0.375,0.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
49ec104b-8fdb-4a06-a291-67b9864b953d.jpg,0.125,0.125,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0
c4c0512f-696c-410f-848d-647fcc64e11f.jpg,0.25,0.125,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0
8028a1aa-60a1-4513-8d14-c79dc8f9dda0.jpg,0.25,1.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0
00afad9b-78f7-48d6-a44b-b046019a4548.jpg,0.375,0.5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
5916157c-f37f-4b8a-8db6-c88294eec45e.jpg,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
6d00b043-942a-45ec-a826-8cb688d953ff.jpg,0.0,1.0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
b7bc0cfd-c4e2-4f5d-b090-fbeed76f48db.jpg,1.0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
dfb75828-54ca-4a60-a363-5cab908834e9.jpg,0.625,0.5,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0
f65c1912-288e-4168-8652-dacf945abbdc.jpg,0.0,0.75,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0
215ef8c0-7e56-48e7-8b09-850230f21cd5.jpg,0.75,0.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
aae8047d-8617-43f2-9cb9-a4bb5a44b712.jpg,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
704d33ba-18eb-401a-a66d-b180d271b2c5.jpg,0.5,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0
f8c22837-fc6c-4434-8ccd-d8faf1c864e9.jpg,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0d8a7158-b805-4ce5-967b-7ec631547e71.jpg,0.5,0.5,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0
63e2512a-bdf5-4329-a738-94d02259e075.jpg,0.0,0.75,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0
aca5cc51-1a12-4624-a6a5-9845939e583b.jpg,0.25,0.75,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46479f12-738a-44b0-a563-e118dd68c3df.jpg,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
25a7becc-6a7f-4d91-96e8-c384e585bd30.jpg,0.375,0.625,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
8077f7c9-c03c-4ed6-9fe7-0ed1e4695613.jpg,1.0,1.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0
7f12119e-4b8f-41ab-882c-6179e5de803c.jpg,0.125,0.875,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
5a7d4731-04f2-4eef-8722-7c95979129d1.jpg,0.125,0.25,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0
4cfa40c8-e56d-471f-9014-a036a38d54cd.jpg,0.5,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
247e02bf-30cc-43ec-a967-fd7d7d308035.jpg,0.875,0.125,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
415c3d9b-9103-41de-a183-a0421676400c.jpg,0.75,0.375,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0
2d37f6df-c72b-4b19-900e-3e224390c0ae.jpg,0.125,0.75,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0
c4e0cb9c-3724-42d5-9b09-c2fb86474e37.jpg,0.125,0.875,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
d945c42d-2df5-4c70-9c1d-5764713f6d88.jpg,0.0,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
88464695-5343-490b-a920-450d88425050.jpg,1.0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
9540cd72-add1-4972-80b5-63d80cd59c8a.jpg,0.375,0.875,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0
520a79f9-b02b-441c-9281-38e729696db8.jpg,0.375,0.375,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
7cf95c92-e2de-4988-9585-0acaa214e0bf.jpg,0.25,0.875,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
02767803-0f19-427b-b35b-fa0a5e798994.jpg,0.75,1.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3f822257-0406-4c1d-9d5e-e3ed23348191.jpg,0.625,0.75,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
4fd5f7a2-2a9d-49a1-a05d-0aec0b463bdb.jpg,0.0,1.0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0
dd71b2a4-8a35-44e6-9851-5a3392918504.jpg,0.75,0.625,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0
574a269b-3fe1-474a-ba39-f50c5223b0a3.jpg,1.0,0.75,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
13081938-a709-4384-9927-b381aa1619ff.jpg,0.0,0.875,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0
bccf42d4-ab86-47a8-a306-0ffc099b330c.jpg,0.0,1.0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0
f6fc6769-0599-4fc4-b4d2-b7b7a810feeb.jpg,0.625,0.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
d81445e6-7406-4adb-800c-3db015e36840.jpg,0.25,0.5,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
690a97e6-327d-486d-85e3-9ea0bee241c8.jpg,1.0,0.75,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
16360b12-2bca-490f-bb4d-5d8c35f65b13.jpg,0.25,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
59ae4de5-7689-40d3-8c4d-9165534f8231.jpg,0.25,0.25,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
c9276c39-a5cb-48e7-837b-5bf5f41962ae.jpg,0.125,0.5,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0
818464b9-e3e9-4def-98ba-a8dad24b847e.jpg,1.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
ac681415-7a2b-445b-b66b-b2867bb542ca.jpg,0.75,0.875,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
b4ac3bf6-ac87-4618-ac39-50724202a0a5.jpg,0.0,0.875,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0
af20561c-058a-4186-8f65-5fa5a3039153.jpg,0.125,0.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
dbb3ab7f-ad47-4490-b7af-395f322f071f.jpg,0.125,0.75,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
b60d9a86-0ca2-4a79-9098-a08a2879053f.jpg,0.0,0.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
843d2b2e-f021-4b47-be6a-a6b979efe820.jpg,1.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0
d31e58f7-fa85-4bcb-8010-85057ba50585.jpg,0.25,1.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
b2cf0c4b-b2be-4702-9182-fb105a264144.jpg,0.0,1.0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
ef2bfa1e-8759-49b5-b2e7-d55ed90b9405.jpg,0.5,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
26fee721-cb1a-491e-ba25-f7523b226f33.jpg,0.625,0.625,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
0ed86d45-c2a1-4c0e-92a2-8eab53a17224.jpg,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
13826b3b-4cfc-4e34-a795-e5f242e085cf.jpg,0.0,0.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
b1c32ece-be88-45a2-9bc9-8d71eeea87ba.jpg,0.0,0.75,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0
ba651255-6b49-43e5-af55-b88f12205dcb.jpg,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1d489c7b-f30d-46e0-be4e-2f446546c7ba.jpg,0.25,0.625,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
b8753d4c-f3d6-487c-bbb2-aa711e549b89.jpg,0.375,0.125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
5c7a713c-9376-4cbe-824a-711b0387398b.jpg,0.125,0.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
66bebc87-85fd-43a2-8572-d1d28204c1a5.jpg,0.0,1.0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0
df413032-b62c-47f4-8840-2d86c0a4d369.jpg,0.5,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0d1f9cdf-3dd6-49cb-9272-f05e2e60e949.jpg,0.0,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
01f45f7a-aaa5-4492-8e82-1597b38e66f9.jpg,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
880ad1bf-f18e-42f9-b435-ebd333412e9b.jpg,0.75,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
50e78ac8-f880-4621-be09-32662df303b9.jpg,0.5,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
b57fcd50-a071-4d43-b653-a9d03308feca.jpg,0.0,0.375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
f92e5a42-25a7-45ff-988e-7b81259e150c.jpg,0.0,0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
9b6af854-3774-4023-9386-082dd5aac20e.jpg,0.5,0.375,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0
d90468c0-93c4-4b90-9540-215e41031861.jpg,0.75,0.75,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
24a8ffdb-95ab-406e-bdf0-f3404d7e226b.jpg,0.5,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
01b220b6-860a-4dd9-999d-b2e93ae6724f.jpg,0.25,0.25,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
250c6bf1-5f66-4a5d-b469-b069a97f5b3d.jpg,0.625,0.625,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
00142bc6-18d4-42f6-913f-567645906642.jpg,0.0,0.875,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0
4a1c0ed0-f8aa-445a-a37c-c163a13ef33a.jpg,0.0,0.75,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
345d256b-13cf-4c83-b40e-9ab825643a45.jpg,1.0,0.5,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0
2514b2bd-fcbf-4265-a99e-a5b869641c78.jpg,0.0,1.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
fe837671-ed26-4b58-bbec-110acd92ebc6.jpg,0.25,0.75,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
0059272c-57cf-4598-bb17-4922a3747d38.jpg,0.125,0.5,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
2c4b4b9e-b509-47bb-8b8b-be10fa892d24.jpg,0.0,0.25,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0
00bf1649-7f48-44ce-b208-a648023bd65a.jpg,0.0,0.125,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
8692ec3a-6960-4b46-9f96-4f546e4ff167.jpg,0.75,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
9cda91be-288d-4084-8fbc-d407a9a212d8.jpg,0.5,0.5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5834ce51-5d98-44a2-a326-a3463227d2e4.jpg,0.5,0.375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ee589bd7-30d3-4fcb-b2d8-98c88f704d84.jpg,0.375,0.5,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0
b083e3fb-990d-44e8-acf5-dc1a4904aabd.jpg,0.0,0.75,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0
dbed627f-9f50-4bd6-9aa5-47456d2660be.jpg,0.25,0.75,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
5980b83b-6a4b-459c-a691-d2f33e79ceb3.jpg,0.0,1.0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0
fd8b5f82-e91d-4491-8599-6fff65e7776f.jpg,0.75,0.625,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0
caf9a52a-f2b3-4a71-a3a3-4e51711a3a2c.jpg,0.5,0.625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8661bca7-aca9-43e7-a778-b02a5db175f4.jpg,0.625,0.625,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0
8928a1ed-ce06-4bc2-a1a8-6ad922934979.jpg,0.0,0.625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2741006a-43e5-447b-ab3f-2a66d7c2df37.jpg,0.5,0.75,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
34635ec1-6c7c-4e67-965d-b5c9d9fcf086.jpg,0.5,0.5,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
e72ebf6e-4b32-4b61-a167-264315717d98.jpg,0.25,0.625,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0
00c9dbac-4f02-4bdb-abf6-9dae2f4b8fc6.jpg,0.25,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
a619734f-333b-4ddf-b84b-5241a993638b.jpg,0.125,0.375,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
fe44751c-2216-40ce-afc5-9d337d632ceb.jpg,0.5,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5233688f-2d50-448f-9932-735a2819c8b3.jpg,0.25,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7f3a99ae-cd3f-4235-aa67-a026e585b582.jpg,0.125,0.25,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
7e31ebb3-a0bf-463d-838b-8b5f4cce61d7.jpg,1.0,0.875,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0a91cdad-eb61-4a0f-ac50-10f6961e2d09.jpg,1.0,0.75,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
001a9cde-2a44-4354-8a09-6b58710a32b9.jpg,0.875,0.75,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
f0bcc8a4-c519-410b-aca3-020083494e66.jpg,0.125,0.375,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0
75c0cd72-06d0-44c2-988f-c2c45c337fa3.jpg,1.0,1.0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
7bed62aa-da58-4689-82fb-ab8bd070ba10.jpg,1.0,1.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
00c8305c-c779-4445-b3d6-ecfbce875ed5.jpg,0.625,0.875,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0
c21d8b4f-5a7c-45df-918e-9b9de97bc970.jpg,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
ee21907e-4a00-424a-948e-88898564ac5e.jpg,0.0,0.5,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0
9eb38822-1aef-478d-a7df-9f2268a25050.jpg,0.25,0.25,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
0dc348d7-deff-493f-a9d4-383a5b3ee3d7.jpg,0.625,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
f8e1672d-5a39-4e06-a2a6-62d692ac5bfd.jpg,0.125,0.5,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0
